beta,eta,beta_log_x,log_x,log10_x,integral,integration_error,upper_bound,absolute_slack,bound_over_integral,relative_slack,integral_over_bound,valid_bound
0.010000000000000000000000,0.010000000000000000000000,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,4.5318476522534121286867e-6,5.0313616076251977883955e-20,6.6145833333335300659177e-6,2.0827356810801179372310e-6,1.4595776029771213056135,0.45957760297712130561352,0.68512972380521988152625,True
0.010000000000000000000000,0.10000000000000000000000,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.000062383321954271875320330,6.9259400386236655827583e-19,0.0018857901412246762855005,0.0018234068192704044101801,30.229075370609394815474,29.229075370609394815474,0.033080733953651218549877,True
0.010000000000000000000000,0.10000000000000000000000,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,0.000062072377307129890107410,6.8914182479595677480778e-19,0.0018708985809176751622068,0.0018088262036105452720993,30.140598154644481605710,29.140598154644481605710,0.033177841888512956523115,True
0.010000000000000000000000,0.10000000000000000000000,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,0.000059375471482451253985926,6.5920015537791760347961e-19,0.0017435485589017456967266,0.0016841730874192944427406,29.364795181745395135537,28.364795181745395135537,0.034054383618573621683556,True
0.010000000000000000000000,0.10000000000000000000000,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,0.000049282561942589169306033,5.4714634981177977084712e-19,0.0012972709410027658845679,0.0012479883790601767152619,26.323123025016399185854,25.323123025016399185854,0.037989413302123827480413,True
0.010000000000000000000000,0.10000000000000000000000,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,0.000039912393762905203686842,4.4311658523482847951840e-19,0.00093009740378789545847806,0.00089018501002499025479122,23.303473334950234311107,22.303473334950234311107,0.042912058027856882482604,True
0.010000000000000000000000,0.10000000000000000000000,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,0.000027708659375471918669594,3.0762791620144635922154e-19,0.00053080838650867671026904,0.00050309972713320479159945,19.156768983870634244153,18.156768983870634244153,0.052200869616476918358071,True
0.010000000000000000000000,0.10000000000000000000000,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,0.000015578848740230810676621,1.7295996568556860269596e-19,0.00023563607022803144572906,0.00022005722148780063505244,15.125384048406926480159,14.125384048406926480159,0.066114023736496429689319,True
0.010000000000000000000000,0.10000000000000000000000,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,9.9671773769945328780296e-6,1.1065789814462304844534e-19,0.00013438369934054794990957,0.00012441652196355341703154,13.482623440686628111204,12.482623440686628111204,0.074169541588048172006987,True
0.010000000000000000000000,0.10000000000000000000000,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,2.4898756869602101104988e-6,2.7643173161176039465414e-20,0.000028333380901359952488366,0.000025843505214399742377867,11.379435949250561515031,10.379435949250561515031,0.087877817886558693508822,True
0.010000000000000000000000,0.10000000000000000000000,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,6.2219487933086559117157e-7,6.9077508083699792098212e-21,6.6145833333334312641692e-6,5.9923884540025656729976e-6,10.631047527178351204842,9.6310475271783512048421,0.094064107741357814837651,True
0.010000000000000000000000,0.50000000000000000000000,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.000012499062664020552104738,1.3876747155828264745746e-19,0.0015864323953226810888510,0.0015739333326586605367462,126.92410926855663064492,125.92410926855663064492,0.0078787237961553583450609,True
0.010000000000000000000000,0.50000000000000000000000,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,0.000012436799372962491009109,1.3807621016506667015327e-19,0.0015745330548485204960126,0.0015620962554755580050035,126.60275426421556680434,125.60275426421556680434,0.0078987223130472707333689,True
0.010000000000000000000000,0.50000000000000000000000,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,0.000011896772744745968578269,1.3208071019949994344786e-19,0.0014727992395682992644158,0.0014609024668235532958375,123.79821579921655477357,122.79821579921655477357,0.0080776608414281234320254,True
0.010000000000000000000000,0.50000000000000000000000,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,9.8757385961839931432234e-6,1.0964272374662789718442e-19,0.0011160647323700794101257,0.0011061889937738954169825,113.01076081553325523291,112.01076081553325523291,0.0088487148726685738177914,True
0.010000000000000000000000,0.50000000000000000000000,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,7.9992961266911963846837e-6,8.8810027406473989440083e-20,0.00082036064444107379489653,0.00081236134831438259851185,102.55410369217137407797,101.55410369217137407797,0.0097509506104370209099032,True
0.010000000000000000000000,0.50000000000000000000000,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,5.5550001049139405593122e-6,6.1672890182706172142848e-20,0.00049052882555019696959750,0.00048497382544528302903819,88.304017333190736985535,87.304017333190736985535,0.011324513087856208605491,True
0.010000000000000000000000,0.50000000000000000000000,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,3.1246289820371996037718e-6,3.4690350392687635766643e-20,0.00023019926796688165268854,0.00022707463898484445308477,73.672512573571547449705,72.672512573571547449705,0.013573583485446766302940,True
0.010000000000000000000000,0.50000000000000000000000,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,1.9997360571055338152036e-6,2.2201530137716905639739e-20,0.00013364902046491296722360,0.00013164928440780743340839,66.833330323782720537188,65.833330323782720537188,0.014962594189985304441252,True
0.010000000000000000000000,0.50000000000000000000000,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,4.9991852035675288234984e-7,5.5502105173660705682156e-21,0.000028333347641803667310982,0.000027833429121446914428632,56.675931152909409141955,55.675931152909409141955,0.017644174161021541123699,True
0.010000000000000000000000,0.50000000000000000000000,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,1.2497741240597881606789e-7,1.3875280081119137348641e-21,6.6145833333333628024539e-6,6.4896059209273839863860e-6,52.926230476323468874039,51.926230476323468874039,0.018894222977911673842659,True
0.010000000000000000000000,1.0000000000000000000000,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,6.2498828176266368883418e-6,6.9387638053382405527049e-20,0.0014589056970486062764675,0.0014526558142309796395792,233.42928813545639214222,232.42928813545639214222,0.0042839525750500992834941,True
0.010000000000000000000000,1.0000000000000000000000,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,6.2187500048679456386955e-6,6.9041994397921973518332e-20,0.0014482769634852725830126,0.0014420582134804046373739,232.88875776507863643800,231.88875776507863643800,0.0042938955473699928314313,True
0.010000000000000000000000,1.0000000000000000000000,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,5.9487265603855255993249e-6,6.6044131945392220358085e-20,0.0013574234074885320191079,0.0013514746809281464935086,228.18722523372464481564,227.18722523372464481564,0.0043823662739039532085100,True
0.010000000000000000000000,1.0000000000000000000000,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,4.9381710149449682867032e-6,5.4824711603284820116990e-20,0.0010387613102448480585812,0.0010338231392299030902944,210.35345011363972969632,209.35345011363972969632,0.0047539034870108747573843,True
0.010000000000000000000000,1.0000000000000000000000,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,3.9999120039597815257082e-6,4.4407944032706994744227e-20,0.00077349504406131138454365,0.00076949513205735160301795,193.37801514022725817800,192.37801514022725817800,0.0051712186583094990715794,True
0.010000000000000000000000,1.0000000000000000000000,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,2.7777083366124691002044e-6,3.0838757510004079767310e-20,0.00047329922676557509688703,0.00047052151842896262778683,170.39198123399204626162,169.39198123399204626162,0.0058688207787591988664972,True
0.010000000000000000000000,1.0000000000000000000000,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,1.5624536156500359179722e-6,1.7346719790034947148993e-20,0.00022786930077653821240607,0.00022630684716088817648809,145.84068192113116321586,144.84068192113116321586,0.0068567973409558495505786,True
