sample_type,H0,T,T_ratio,t0,sigma1,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,zfr_factor,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,ch_H0_zero_bound,ch_same_T_zero_bound,zero_ratio_H0,zero_ratio_same_T,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,hybrid_combined,combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,278.12319548364335848720384182,120.78736908784572099607020539,249.39250413615475000045486045,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,4.6481647444550109128580623115e-59,4.8066701648752286845159140562e-67,9.3330084484767626191195392474e-63,8.0642309699592671947477319632e-80,8.6450776056033303796610133227e-72,1.2025516786731118263182184651e-78,4.6490980933674247457611408424e-59,0.17526074529598123976530553124,0.0014994980657546258833785683274,4.9955377974651724992155789160e-16,4.3585581358498873115240289110e-15,0.0085558124452062783400959540012,0.0014994980657594839952941647320,0.0014994980657594839952941647320,4.5909697073245479056732261426e-59,4.5913131463824028747679631656e-59,3.2661902851747143397907758260e55,3.2659459678566504873280160163e55,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,1.0471363520804003986785406528e-12,0.0014994980668055742571127465489,1.4319988641655341725034680291e9,-0.0014994980657584379050323461502,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,6.0003506656000000000000000000e12,2.0000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.424363118879775440871144088,12.778838536047043141088308817,0.0015240911643051778717400026999,22491,9.8547980023872907284248872761e12,0.023032850249880258685275725514,0.000049388443008515387929031319196,3.6067927946412171587461373418e-11,9.4251210103299604495197240261e-9,4.6239714763007011752535421307e-24,4.4820261976471773556238389460e-18,3.2965544678088373596625441036e-23,0.000049397904197458146365439589714,0.83534723725843263560772074160,5.0202348801045549605426055316,1.2052805984404987016273220166e-12,5.2786087325758766436084187529e-12,6.0097581654632577755302152453,5.0202348801110388498736219070,5.0202842780152363080199873466,0.000046362804966716541898282672019,0.000048799187397653848280926709334,108282.58302359521006616287651,102876.39089368524872951599228,1.0471363520804003986785406528e-12,5.2356817604020019933927032641e-13,5.2356817604020019933927032641e-13,0.000046362806013852893978683070698,5.0202842780157598761960275468,108282.58057796874433594937957,-5.0202379152097460233020488637,False,0.99999016033725146187304555066
random,3.0001753328000000000000000000e12,3.0004753503332800000000000000e12,1.0001000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,36.477201677568434910868819514,15.841847403840011864460569874,7.7474098354125766489513143833,22491,4.9278917410937647602640683276e12,0.023032850249880258685275725514,1.3804265163347332990714937364e-6,1.8729453312489747419667880754e-16,2.7719315458473027706500268672e-10,3.2923735737326761141058140693e-29,2.5698386821911954321669791801e-19,4.7285662244143000938739675996e-28,1.3807037096768695463421811132e-6,0.79579733474504125432027098244,0.00068116424553218608830757969205,2.2703011458839519058582574238e-16,1.9825982098735477281560928179e-15,0.00085595190608753187263474810401,0.00068116424553439571663204163497,0.00068254494924407258617838381608,1.3635317944922638788511032080e-6,1.3635419991527484635775765133e-6,500.57134861180904188656337256,500.56760236808199261044400072,1.0471363520804003986785406528e-12,1.0470316489155088477937612767e-12,1.0470316489155088477937612794e-16,1.3635328416286159592515018866e-6,0.00068254495029110423509389266388,500.57096496177266461673584283,-0.00068118141744947561913464116199,False,0.99797712412756695823026360982
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.792450185278586399254944241,12.504402235940750773085053427,0.052808007269893362824556919217,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000064424946998330291867735562973,6.8618601587578633766688501608e-13,1.2927218364885065419760911463e-8,1.2169485909448719374822124713e-25,1.1871608049420574841245722768e-17,1.7110312187113853870316737606e-24,0.000064437874902893064418823808203,0.83507893509978316141526713833,0.071140289655334318519661744464,2.3594455771973888931713850378e-14,2.0402506536343247543586767412e-13,0.085189898422071226902157945475,0.071140289655561938040797150829,0.071204727530464831105215974637,0.000063589857697825750623863900507,0.000063637223010953862582188513899,1119.7497542583657379349785376,1118.9163222632825362316048774,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000063589858744962102704264299186,0.071204727531501599770642113645,1119.7497358357127021721779815,-0.071141137672756637667937849346,False,0.99909503375495224778990239736
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.070366087385927974850981857,12.625099578659133535460025358,0.24536406042607816122485777002,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000056423222299244588761809207095,5.7843623396779728559638496413e-12,1.1250100796118593132139546284e-8,9.8272263196594408459807607587e-25,9.5162405266333162244249667661e-18,1.2693830720761435931962170557e-23,0.000056434478184412563287117389274,0.83407679553215547994808212502,0.68168619712249145482803371936,2.1671735339370280051474399807e-13,1.7207591024781810896502224506e-12,0.81729428366305443074024004808,0.68168619712442893128390560325,0.68174263160261334384719272064,0.000055340003434230912362243628317,0.000055735466961695606203980134527,12319.164967397112365775537386,12231.755985307225324320394752,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000055340004481367264442644026995,0.68174263160356528598544763009,12319.164734312680165528379273,-0.68168729159908391872100498607,False,0.99991722025942290179735708929
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,32.369195558576632673549174995,14.057763014737078833567829675,1.3369186184270620359490115764,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,0.000012689085450074632874884612638,3.1125718287383434310248073921e-11,2.1618457111420894593857998857e-9,2.1215635781851608563154774560e-24,2.1760522031576197252507514945e-19,3.1200680367428224428134672728e-24,0.000012691278421504279958240256063,0.82890578942116714806525427489,17.037156904302380454062583008,2.1873884649737107614210161544e-12,1.9666714684557899079597686347e-12,20.553791663349033139899932972,17.037156904306534513996012508,17.037169595584956018275970749,0.000010634264638233036018583205068,0.000012545858659251281882146554095,1.6021013370620623726968226964e6,1.3579915140381239452547400428e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,0.000010634265685369388098983603747,17.037169595585060731911178789,1.6021011793061350077513975424e6,-17.037158961319375362523079805,False,0.99999925508293203859861933717
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,139.09995290338550025188500646,60.410341978942535660986677695,110.36031072537680721545461914,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,7.1793346645338970273111945652e-29,3.6944033019864919211110275477e-36,1.4405728098685729634541822269e-32,6.2145395652772223669634649762e-49,1.3229385690480070648219042095e-41,9.1302597947681686993429039372e-48,7.1807756067854187384680602407e-29,0.41865456760982768418673493132,0.035665140088503257506580376107,1.1828734104069602767117194714e-14,1.0228497203212093463875167766e-13,0.085189898422071226902157945475,0.035665140088617371212716566644,0.035665140088617371212716566716,7.0862746646048477977434259684e-29,7.0915529217130138285818723012e-29,5.0329886684693116914336536508e26,5.0292426048767621807819148160e26,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,1.0471363520804004695412872989e-12,0.035665140089654139878142705725,3.4059690525303933644237895016e10,-0.035665140088607003526062305255,False,0.99999999999999999999999999799
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,840.57055548573627946859743604,365.05515389780643090690144322,809.53827854558670883099727262,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,4.0247126658479819687696190918e-181,2.5647303959212914405709975281e-185,6.8569227069012527286713922635e-185,1.6503385950523936629260423230e-198,6.9019827300031040846172073545e-195,2.5462331931154023463465105282e-198,4.0256548311583332849795612435e-181,0.0076511019536773183762488275161,0.15725915555088802328828727122,2.0190391201753399049940260259e-14,1.8153093037329539462877055955e-14,20.553791663349033139899932972,0.15725915555092636677252635416,0.15725915555092636677252635416,3.3729664560832533258913576848e-181,3.9792841216567132598477077983e-181,4.6623397415442548911413257185e179,3.9519458963752996628265239501e179,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,1.0471363520804003986785406528e-12,0.15725915555103108040773439420,1.5018020837362404144753510757e11,-0.15725915554998394405565399380,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,86.272286335460911622106714327,37.467577896667988816856287469,57.542593488305886668191209280,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,2.1239527356579583791812276673e-17,6.8162300050654197346521662172e-29,4.2649825101540102016068153794e-21,1.1623001517396498339602286845e-41,3.9544128601857770356954591195e-30,1.7123084617751832297183471995e-40,2.1243792339161854514924906316e-17,0.58262213947402207625117810389,4.9872383312112017356397096053e-6,1.6623048962599548725334991521e-18,1.4517937365369406041282714304e-17,8.5599876718206186274367461895e-6,4.9872383312273819779013389662e-6,4.9872383312486257702405008208e-6,2.0979736185262952675471230234e-17,2.0979737755459456021152022968e-17,2.3771692299695700245687634508e11,2.3771690520539613421942208142e11,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,1.0471573318165856616312161240e-12,4.9872393783839307153359544038e-6,4.7626457141184093126092981869e6,-4.9872383312265988987502927726e-6,False,0.99999999999574036953356444665
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.356516551755027705240176598,14.486551073941693935835764868,0.021654518611411383622021724196,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,9.0155097160494385229883177708e-6,4.0764091257896942258219393462e-11,1.3195646296069971391325146034e-9,1.4764955742680813497106116041e-24,1.4329951190182627910708951105e-20,2.3169477478140655261864462310e-25,9.0168700447703177487290890365e-6,0.83525740515913101770393614786,35.745032688467391038892739563,2.4429292484962555409722654561e-12,2.3403053043864198836308003616e-13,42.795229910784232448791820042,35.745032688470067998671674461,35.745041705340112768989423190,6.4910272764066118120130157358e-6,8.9210395167844625582371300281e-6,5.5068389306058073962331595087e6,4.0068247246397365689116124024e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,6.4910283235429638924134144143e-6,35.745041705340123240352943994,5.5068380422394451816734659807e6,-35.745035214311799697389051581,False,0.99999974774487272669073645160
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.369631329013851458682850583,12.755068821723584036431377272,0.54462930205400164505672649569,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000048581762138717605589977836778,5.0317485179181005302459259658e-12,9.6866094959087161896651859678e-9,8.5429811077042302124627614263e-25,8.1937137738748776428165719657e-18,1.1040964358597941504506176825e-23,0.000048591453779970225949937169557,0.83252041808700675529171201779,0.68041417873335290842890500807,2.1631296137296676621734403218e-13,1.7175481863251634321666729055e-12,0.81729428366305443074024004808,0.68041417873528676957660313827,0.68046277018906673980255307544,0.000047649084437944556403631094443,0.000047989588121409036481000085975,14280.710284691042729064047667,14179.383420994601178174977052,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000047649085485080908484031493121,0.68046277019001868194080798489,14280.709970878116871924909477,-0.68041512110453360103232395340,False,0.99992859057701794753715102003
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,412.76814551719817116730974743,179.26292790355763815583233531,384.03845366004264626372757513,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,2.6882509795644808626236457461e-88,4.1312640028312939745741275281e-101,5.3981164753250437665878232142e-92,6.9142887163504766057935879883e-114,5.0050384748477312205681131324e-101,1.0341152370701412042749784828e-112,2.6887907912129269972480735342e-88,0.075422054564473233493438507836,6.4606980833599578677075095955e-9,2.1521589846130723325370765126e-21,1.8796154870076974412116003802e-20,8.5660595175885730182547688552e-8,6.4606980833809061815621996422e-9,6.4606980833809061815621996422e-9,2.6553698468871656869750994825e-88,2.6553698488745378819830964428e-88,2.4330690095598723772802045197e79,2.4330690077388779496360113946e79,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,6.4617452197225152185447878131e-9,6170.8727873735154084741389534,-6.4606980833704348181461092724e-9,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.425541599001139492464608773,14.516528271073791533815138065,0.090679565857523170846453899974,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,8.7096697357019039391946264161e-6,3.9462713445282728203259200225e-11,1.2748000369109392358561533640e-9,1.4291920587337108652064598543e-24,1.3843825377175678521155307778e-20,2.2429352102601029811616827984e-25,8.7109839984522740066375485841e-6,0.83494632309942265543158735207,35.731719860201052364255570142,2.4420194074608453457029229144e-12,2.3394336844642999097920942715e-13,42.795229910784232448791820042,35.731719860203728327031477418,35.731728571187726779305484055,6.2708272303551476347307126043e-6,8.6184043207249636178116863421e-6,5.6980885070826714713249747668e6,4.1459796084598224562041633648e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,6.2708282774914997151311112829e-6,35.731728571187737250669004859,5.6980875555854627081357437259e6,-35.731722300359459759169289728,False,0.99999975621151433808958059790
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,665.56777146990749392106016725,289.05241048202538819634032321,636.82812929189880088462977992,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,3.4280720949727538665521660798e-143,8.4428618318699655166026078840e-150,6.8786143577937800653906340825e-147,1.4042923578572642049508573627e-162,6.3169207229192349207786580313e-156,2.0826853288026901027610832209e-161,3.4287608006953481258506632915e-143,0.015511346354193290431081227027,0.0013214100202990633048653058694,4.3826009750090396178012675179e-16,3.7897057640556785013882285793e-15,0.085189898422071226902157945475,0.0013214100203032912707268624518,0.0013214100203032912707268624518,3.3836367254264796817668496036e-143,3.3861570489311049234046538708e-143,3.9052951824689110680590784967e139,3.9023884634069635142194027501e139,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,1.0471363520804003986785406528e-12,0.0013214100213400599361530014604,1.2619273685941145443250478712e9,-0.0013214100202929235840726010618,False,1.0000000000000000000000000000
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,29.313042641824711306249002091,12.730492667139191229965889286,0.58334979466968635233349704310,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000049623508071280148390801586146,5.4108323139343613513712513071e-17,9.9645999867757543161423559681e-9,9.6327306503488448440974596785e-30,9.2389927134519872910206635233e-18,1.3692116634520441084230745277e-28,0.000049633472671330271460970670657,0.83230920558932607586496753169,7.1245565389643295306568750825e-6,2.3746980657178748696966191486e-18,2.0739707774021138923532308380e-17,8.5599876718206186274367461895e-6,7.1245565389874439364966140963e-6,0.000056758029210317715397467284753,0.000049016538383572641092739852345,0.000049016542052141039491332473174,1.1579363023591145846412149996,1.1579362156951364999689920142,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000049016539430708993173140251024,0.000056758030257453020342562738336,1.1579362989851128176971551002,-7.7414908267440271694224873127e-6,False,0.12552508672539165289448817524
random,3.0001753328000000000000000000e12,3.3001928660800000000000000000e12,1.1000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,30.715536701688340736064158681,13.339588098240054426805463738,1.8905346747284909224380345931,22491,5.4201389013130099272828012080e12,0.023032850249880258685275725514,0.000024786409762110832709218571962,2.6848448539397789800874433649e-12,4.9421071118332437196343378101e-9,4.5456368359727229066378099791e-25,4.1804318767362690343695582353e-18,5.8884105715239789062077737882e-24,0.000024791354554071700330936896911,0.82555664183146808280609017434,0.67472272420700881777149663747,2.1450357023798935266115723189e-13,1.7031814260417841966891005338e-12,0.81729428366305443074024004808,0.67472272420892650276777641102,0.67474751556348057446810734792,0.000024310557700562815288558124570,0.000024484282642852063214355237553,27755.328523288441516759083573,27558.394313850409455936506369,1.0471363520804003986785406528e-12,9.5194213825490945334412786620e-13,9.5194213825490945334412786620e-14,0.000024310558747699167368958523249,0.67474751556443251660636225737,27755.327327813593729409160886,-0.67472320500568481743899329885,False,0.99996325832406604938786806296
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,117.62818886900588268091022012,51.085273342082763384074535314,84.293326835862266359292065250,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,4.5251101129350502225445109943e-24,7.2154870285552077250417758794e-29,6.6232253507265504154259293980e-28,2.5075718732831622085549441687e-42,7.1925613848681785529722412874e-39,4.0726672427538017594772440134e-43,4.5258445903404156251395274707e-24,0.53003893146588283746344225886,22.683137933747164330287410615,1.5502378075570806037355149158e-12,1.4851145469396801007872210284e-13,42.795229910784232448791820042,22.683137933748863079549661663,22.683137933748863079549666189,3.2580091527732033862465315893e-24,4.4776931539910743185686444987e-24,6.9622695548418191440933188495e24,5.0658089229564208043962123908e24,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,1.0471363520836584078313138562e-12,22.683137933748873550913186993,2.1662067111520410195852241394e13,-22.683137933747826414561103335,False,0.99999999999999999999999980048
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,104.85090761883241244573551946,45.536170601406542326688702361,76.121214771677387491820014414,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,1.9626754754268379494963781751e-21,7.6551341420988378909492760851e-33,3.9411312856783370614884276905e-25,1.3001091606275194430021982983e-45,3.6541439976981631592009918689e-34,1.9217658240942249840451976572e-44,1.9630695885634263317444161899e-21,0.51863686677802932529326771883,4.4395251857572003113546084806e-6,1.4797456955623993998738164842e-18,1.2923534890130266494106780715e-17,8.5599876718206186274367461895e-6,4.4395251857716035919403011465e-6,4.4395251857716055550098897099e-6,1.9386690202870717814234326770e-21,1.9386691653838113170546923424e-21,2.2899861396218190738270963243e15,2.2899859682312959387819381541e15,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,1.0471363540190694189656124342e-12,4.4395262329069105001053432930e-6,4.2396830325557221634539296735e6,-4.4395251857705564810359243274e-6,False,0.99999999999999955781992298299
random,3.0001753328000000000000000000e12,3.0301770861280000000000000000e12,1.0100000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.741314737302714679329173563,12.482194393055178877115348140,0.0016725592940216428987862410901,22491,4.9766729912055818488538446896e12,0.023032850249880258685275725514,0.000066093384446885937916696051192,7.0270619112178137746569723956e-13,1.3261999474230634860610581086e-8,1.2463910802430315184195196249e-25,1.2179051615415922495883978035e-17,1.7522598514247473703591054996e-24,0.000066106647149078538726830354121,0.83534627588053308577403679711,0.071163064389290408920890400604,2.3602009261784639992784406051e-14,2.0409038160836960455452322354e-13,0.085189898422071226902157945475,0.071163064389518101311760554849,0.071229171036667179850487385203,0.000065236668519946049723610397876,0.000065285260470671357601842779161,1091.8578868706167628386769421,1091.0452148485499999958049172,1.0471363520804003986785406528e-12,1.0367686654261390085926145077e-12,1.0367686654261390085926145079e-14,0.000065236669567082401804010796555,0.071229171037703948515913524211,1091.8578693607205102735439617,-0.071163934368136866114109513415,False,0.99907191609579383818330609923
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732331235838586361678330602,12.478292907941138165167591662,0.0026393786830614580961583046184,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066341809138027737186628516398,7.0954793684018962578061547806e-19,1.3321703056493469031454210574e-8,1.2640716664761599789673440864e-31,1.2351648330120851148824522845e-17,1.7948562365130698766726287576e-30,0.000066355130841097291851926933571,0.83534121568709001687489861936,7.1555825710472050106139233537e-8,2.3836358117528739788638577424e-20,2.0817787250798129257312844138e-19,8.5660595175885730182547688552e-8,7.1555825710704064336764743569e-8,0.000066426686666807995916263698314,0.000065530354461770532066634855663,0.000065530354510815754350457442696,1.0136781223358157049013759675,1.0136781215771433429808804359,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065530355508906884147035254341,0.000066426687713944337525300680902,1.0136781221172472340580863304,-8.9633220503745337826542656106e-7,False,0.0010772150366256185743418153216
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.465980357942798175972047843,14.534090600937169683970141214,2.4337034177932275383718844245,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,7.3327440958360301006830369964e-6,1.8596339786902440537301780888e-11,1.2492832077501978426255149185e-9,1.2651298387245113568948187493e-24,1.2574928278098380393678529705e-19,1.8635028406820741983591832698e-24,7.3340119753836929533776134763e-6,0.82365214732610269458505288816,16.929174639206651470095511999,2.1735246987116013990437436431e-12,1.9542066164235021045674408722e-12,20.553791663349033139899932972,16.929174639210779201410647102,16.929181973222754585103600480,6.1453082293730262030168734379e-6,7.2499764756708359335159575914e-6,2.7548141348395718896604074273e6,2.3350671591877555199304874098e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,6.1453092765093782834172721164e-6,16.929181973222859298738808520,2.7548136654301753392675858582e6,-16.929175827913582789360525103,False,0.99999956678284946171321737321
random,3.0001753328000000000000000000e12,6.0003506656000000000000000000e12,2.0000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,91.769082924526465258182505297,39.854806323443775273513438750,62.346243896810994995183101212,22491,9.8547980023872907284248872761e12,0.023032850249880258685275725514,1.4310059560616484051983178472e-18,3.2594187391044846308432847720e-24,2.7308826682506476417393684919e-22,3.9979558443970787915709115885e-37,1.2986451471959962432051733110e-31,2.9568583319212660642317929875e-36,1.4312823037473424423184961433e-18,0.57058180592602651587574603985,3.4290586672242808938445668207,8.2326384745440114696036223967e-13,3.6055402700496971575991979679e-12,6.0097581654632577755302152453,3.4290586672287096979620709190,3.4290586672287096993933532228,1.3433395751240201802734221032e-18,1.4139325632308555487964128110e-18,2.5526372711174917666344383856e18,2.4251925137032440992770593047e18,1.0471363520804003986785406528e-12,5.2356817604020019933927032641e-13,5.2356817604020019933927032641e-13,1.0471376954199755226987209262e-12,3.4290586672292332675693934230,3.2746969975652921981162924172e12,-3.4290586672281861298739734474,False,0.99999999999999999958260197837
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e13,10.000000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,35.819247929110300485766572479,15.556101721537083898277835061,4.7869709889607298481664090605,22491,4.9273990011936453541258974596e13,0.023032850249880258685275725514,2.2607938785808285996946480967e-6,6.1367062459152536339295798127e-12,3.8517256183797765499716506599e-10,4.1594027075011674517685131396e-25,3.8770370959572479318995186019e-20,6.1455714567686021571118958317e-25,2.2611851878489512640047361802e-6,0.81249199900193631502737487441,16.699791275619717783970753269,2.1440743317058116729183029725e-12,1.9277279193592682351482881359e-12,20.553791663349033139899932972,16.699791275623789586221818349,16.699793536808977435173082354,1.8946897703478237245378537118e-6,2.2352753923813126052466528512e-6,8.8139988921475305756434267820e6,7.4710228519172022664361061537e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-13,9.4242271687236035881068658753e-13,1.8946908174841758049382523903e-6,16.699793536809082148808290394,8.8139940209260852183702008727e6,-16.699791642118264664632485455,False,0.99999986459801536678027384213
random,3.0001753328000000000000000000e12,3.0001753328000000000000000000e14,100.00000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,33.336216592624927628982574364,14.477734913708629936553902969,0.0013545594813113073644194903086,22491,4.9273990011936453537098274264e14,0.023032850249880258685275725514,9.1074829289469124713342411207e-6,4.1154891345751589595247081383e-11,1.3330263863388175336813741463e-9,1.4907018939677978815417301155e-24,1.4476140556412117939851894997e-20,2.3391738286855899076666184000e-25,9.1088571102246115183226934309e-6,0.83534891506163900396393883958,35.748948875784333468250775566,2.4431968931959409151005823792e-12,2.3405617057172198458146863971e-13,42.795229910784232448791820042,35.748948875787010721314543229,35.748957984644120945926061552,6.5572465643247950063017158031e-6,9.0120489763254294728132659237e-6,5.4518245781909559970752200769e6,3.9667957951134428767849623157e6,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-14,1.0366649885595963946917552463e-12,6.5572476114611470867021144816e-6,35.748957984644131417289582356,5.4518237075812080077518652358e6,-35.748951427396519956142495654,False,0.99999974519936737352458732262
