sample_type,H0,T,T_ratio,t0,sigma1,sigma1_is_endpoint_limit,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,Bweight_t0_total,Bweight_t0_coarse_main,Bweight_t0_main,Bweight_t0_refinement_saving,Bweight_t0_endpoint,Bweight_t0_variation,Bweight_t0_refined_applied,Bweight_H0_total,Bweight_H0_coarse_main,Bweight_H0_main,Bweight_H0_refinement_saving,Bweight_H0_endpoint,Bweight_H0_variation,Bweight_H0_refined_applied,zfr_factor,high_weight_bracket,high_reciprocal_bracket,high_error_bracket,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,coarse_hybrid_zero_bound,refinement_gain,refinement_fraction,refined_over_coarse_hybrid,ch_H0_zero_bound,ch_same_T_zero_bound,ch_coarse_H0_zero_bound,ch_coarse_same_T_zero_bound,zero_ratio_H0,zero_ratio_coarse_H0,zero_ratio_same_T,log10_zero_ratio_H0,log10_zero_ratio_coarse_H0,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,ch_coarse_H0_combined,hybrid_combined,combined_ratio,combined_ratio_coarse_CH,log10_combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
boundary_offset,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,108.72969185715552490358217230,47.220705192603577714203592164,80.000000000000000000000000000,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,2.7866510797727302485728622771e-22,0.00000000000000000000000000000,5.6670051404595486497762288857e-26,0.00000000000000000000000000000,5.2543473070302765888086204998e-35,0.00000000000000000000000000000,2.7872177802873016381685429276e-22,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.50619193546569064060781001857,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,4.3360702465084006818114156403e-8,1.4444124177496480367453671020e-20,1.2614959998025323036504540478e-19,8.5660595175885730182499647911e-8,4.3360702465224600542271906113e-8,4.3360702465224879264049934843e-8,4.3360702465224882814640519725e-8,3.5505905848815820281784195997e-24,8.1884987627429285045462170392e-17,0.99999999999999991811501237257,2.7876379920506899071853679869e-22,2.7876379941370562345141118437e-22,2.8229797188836677773652055125e-22,2.8229797209831762919893835803e-22,1.5554638941237537868875727920e14,1.5359905767361175732707436784e14,1.5554638929595898965614724539e14,14.191859934593029688956516230,14.186388551317850462589376678,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363523591641978836096435e-12,1.0471363523626983705669074306e-12,4.3361749601566488301032523014e-8,41409.840756529820159682015337,41409.840756390058487105923044,4.6171035604059435290406740655,-4.3360702465214129136834639405e-8,False,0.99999999999999357201885157963
boundary_offset,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,188.72969185715552490358217230,81.964263744863723926293905678,160.00000000000000000000000000,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1838680972765379773175784838e-39,0.00000000000000000000000000000,2.4075445403230632497088555621e-43,0.00000000000000000000000000000,2.2322328740601976812259816962e-52,0.00000000000000000000000000000,1.1841088517307935069299553891e-39,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.30673219038552002841980518459,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,2.6274861987941546087435578490e-8,8.7525650583270467848027864293e-21,7.6441642798204736055642227223e-20,8.5660595175885730182499647911e-8,2.6274861988026740295292110272e-8,2.6274861988026740295292110272e-8,2.6274861988026740295292110272e-8,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1842873725741049204320179210e-39,1.1842873734604672469124332419e-39,1.1993017901321283672039957852e-39,1.1993017910240739604164508051e-39,2.2186221517263228368221240003e31,2.1908465579069977466126061675e31,2.2186221500658279805449347618e31,31.346083344866986884729152101,31.340611961591807658362012549,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406540e-12,1.0471363520804003986785406540e-12,2.6275909124368349332274698443e-8,25093.111391047240782210443625,25093.111391047240782210443624,4.3995545144905948461443686767,-2.6274861988016268931876019903e-8,False,1.0000000000000000000000000000
boundary_offset,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,348.72969185715552490358217230,151.45138084938401635047453270,320.00000000000000000000000000,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,2.1367059783954705423736819561e-74,0.00000000000000000000000000000,4.3452601049017328167321016830e-78,0.00000000000000000000000000000,4.0288486007417076463192964661e-87,0.00000000000000000000000000000,2.1371405044063636005154293370e-74,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.11262832470491506000945892232,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,9.6478093278546563192578650407e-9,3.2138352944017860418721638113e-21,2.8068440274339608630135817878e-20,8.5660595175885730182499647911e-8,9.6478093278859385948266064354e-9,9.6478093278859385948266064354e-9,9.6478093278859385948266064354e-9,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,2.1374627079981735390770668501e-74,2.1374627095979258141591354294e-74,2.1645615003654627263689744089e-74,2.1645615019752919681610759746e-74,4.5136737552354914084233992574e65,4.4571657244467346653315037961e65,4.5136737518572992058214248758e65,65.654530165414906859547908917,65.649058782139727633180769365,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,9.6488564642275476318091946062e-9,9214.5177130539507180142116856,9214.5177130539507180142116856,3.9644726092196956556820302329,-9.6478093278754672314105160655e-9,False,1.0000000000000000000000000000
boundary_offset,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,668.72969185715552490358217230,290.42561505842460119883578676,640.00000000000000000000000000,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,6.9602952213224969745221919015e-144,0.00000000000000000000000000000,1.4154634961176245499821527983e-147,0.00000000000000000000000000000,1.3123928114916431099591986069e-156,0.00000000000000000000000000000,6.9617106848199269918836656974e-144,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.015185327432715358913460674551,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,1.3007841858228848216112534508e-9,4.3331143731536416627966575369e-22,3.7843806805097706954455860870e-21,8.5660595175885730182499647911e-8,1.3007841858271025137290785857e-9,1.3007841858271025137290785857e-9,1.3007841858271025137290785857e-9,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,6.9627602593252839399679439470e-144,6.9627602645364586304206743144e-144,7.0510342646984011751002780761e-144,7.0510342699424014690503778509e-144,1.8682018874410492706134709400e134,1.8448133096439318840324430833e134,1.8682018860428212658270741938e134,134.27142380651074680918542255,134.26595242323556758281828300,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.3018313221687115507116667565e-9,1243.2299953891347317424236138,1243.2299953891347317424236138,3.0945514797988865143710388200,-1.3007841858166311503129882159e-9,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,1151.2925464970228420089957273,500.00000000000000000000000000,1122.5628546398673171054135550,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626544e-248,0.00000000000000000000000000000,2.3105012237938830864053323186e-252,0.00000000000000000000000000000,2.1422560209901410380051838223e-261,0.00000000000000000000000000000,1.1363797866277670225792022017e-248,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,0.00073980866710613661633004973025,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,6.3372450740384898045223262624e-11,2.1110348677203443008128929201e-23,1.8436992152295771664015885844e-22,8.5660595175885730182499647911e-8,6.3372450740590378315423423784e-11,6.3372450740590378315423423784e-11,6.3372450740590378315423423784e-11,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198054e-248,1.1365511125027307430461630713e-248,1.1509603279973563217445453019e-248,1.1509603288533493678372246288e-248,5.5758557702232936098757666124e237,5.5060499653239082417001572699e237,5.5758557660501270260142327996e237,237.74631153140877135874730251,237.74084014813359213238016296,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,6.4419587082199415298011594611e-11,61.519769564119956460497705069,61.519769564119956460497705069,1.7890147000505500884595285851,-6.3372450730119014899333053958e-11,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,2302.5850929940456840179914547,1000.0000000000000000000000000,2273.8554011368901591144092824,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626542e-498,0.00000000000000000000000000000,2.3105012237938830864053323183e-502,0.00000000000000000000000000000,2.1422560209901410380051838221e-511,0.00000000000000000000000000000,1.1363797866277670225792022016e-498,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,5.4731686392535846630531402729e-7,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,4.6883488313493451979894735528e-14,1.5617618917027673437800247947e-26,1.3639846589636235786840318495e-25,8.5660595175885730182499647911e-8,4.6883488313645468064708125559e-14,4.6883488313645468064708125559e-14,4.6883488313645468064708125559e-14,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198053e-498,1.1365511125027307430461630711e-498,1.1509603279973563217445453018e-498,1.1509603288533493678372246287e-498,4.1250664253449556024676925746e484,4.0734234858660702921861744345e484,4.1250664222576107944492217514e484,484.61543094632315664922582151,484.60995956304797742285868196,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0940198299226824506528789525e-12,1.0447730400622003061768283664,1.0447730400622003061768283664,0.019021957285435201825601008240,-4.6883477842282051974338299676e-14,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,3453.8776394910685260269871820,1500.0000000000000000000000000,3425.1479476339130011234050097,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626541e-748,0.00000000000000000000000000000,2.3105012237938830864053323180e-752,0.00000000000000000000000000000,2.1422560209901410380051838218e-761,0.00000000000000000000000000000,1.1363797866277670225792022014e-748,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,4.0490975958533019445191059305e-10,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,3.4684810998491723633818059894e-17,1.1554049834377827915115801794e-29,1.0090876725010966776644990593e-28,8.5660595175885730182499647911e-8,3.4684810998604186450902547389e-17,3.4684810998604186450902547389e-17,3.4684810998604186450902547389e-17,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198052e-748,1.1365511125027307430461630710e-748,1.1509603279973563217445453017e-748,1.1509603288533493678372246286e-748,3.0517598938587272119586128358e731,3.0135539996374101890597350773e731,3.0517598915746827646414166933e731,731.48455036123754193970434051,731.47907897796236271333720095,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0471710264200355867746217295e-12,1.0000331134904888926616541832,1.0000331134904888926616541832,0.000014380768098482094359630833331,-3.4674339635188096081076664521e-17,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,4029.5239127395799470314850457,1750.0000000000000000000000000,4000.7942208824244221279028734,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626559e-873,0.00000000000000000000000000000,2.3105012237938830864053323216e-877,0.00000000000000000000000000000,2.1422560209901410380051838252e-886,0.00000000000000000000000000000,1.1363797866277670225792022032e-873,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,1.1013312241440639265266322346e-11,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,9.4340688145661435810818143791e-19,3.1426350061180078128016572055e-31,2.7446603479314621866289302919e-30,8.5660595175885730182499647911e-8,9.4340688145967328195672470087e-19,9.4340688145967328195672470087e-19,9.4340688145967328195672470087e-19,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198069e-873,1.1365511125027307430461630728e-873,1.1509603279973563217445453034e-873,1.1509603288533493678372246304e-873,8.3006111365139813929474835323e854,8.1966933048090274745106607443e854,8.3006111303015120522740875422e854,854.91911006869473458494360000,854.91363868541955535857646045,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0471372850159184422614527837e-12,1.0000008909398629797077200016,1.0000008909398629797077200016,3.8693009383402954031635242808e-7,-9.3293551804358291213084175682e-19,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,4259.7824220389845154332841912,1850.0000000000000000000000000,4231.0527301818289905297020189,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626540e-923,0.00000000000000000000000000000,2.3105012237938830864053323179e-927,0.00000000000000000000000000000,2.1422560209901410380051838216e-936,0.00000000000000000000000000000,1.1363797866277670225792022013e-923,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,2.6046047916229982585044572759e-12,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,2.2311199664766643872560853046e-19,7.4322075101599231511944560358e-32,6.4910131819388161846488716071e-31,8.5660595175885730182499647911e-8,2.2311199664838986211890401131e-19,2.2311199664838986211890401131e-19,2.2311199664838986211890401131e-19,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198051e-923,1.1365511125027307430461630709e-923,1.1509603279973563217445453016e-923,1.1509603288533493678372246285e-923,1.9630617080130539802458561405e904,1.9384855517704893068136826857e904,1.9630617065438295491393542933e904,904.29293395167761164303930380,904.28746256840243241667216425,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0471365647210336309780329458e-12,1.0000002030687147951985976554,1.0000002030687147951985976554,8.8191613328261499957991937195e-8,-2.1264063323229949229302112167e-19,False,1.0000000000000000000000000000
boundary_log10,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.50000000000000000000000000000,True,1.0000000000000000000000000000,5.5586910000000000000000000000,4374.9116766886867996341837639,1900.0000000000000000000000000,4346.1819848315312747306015916,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,1.1361487365051734086684626540e-948,0.00000000000000000000000000000,2.3105012237938830864053323178e-952,0.00000000000000000000000000000,2.1422560209901410380051838216e-961,0.00000000000000000000000000000,1.1363797866277670225792022013e-948,4.9322878175101642478170592148e13,5.0013714315147539947450137278e13,4.9322488474415333551997853559e13,6.9122584073220639545228371856e11,3.8015083158993976010438464194e8,9.5498547189864126342038674603e6,True,40902.312226114374102132662093,40873.046425709686529914812433,40873.046425709686529914812433,0.00000000000000000000000000000,29.265800404050952445482079286,6.3661977236758134307559155236e-10,False,1.2666416855184371600689037233e-12,8.5660595175607982327768605753e-8,2.8534876131932160519131295838e-20,2.4921297859910999710701716661e-19,1.0850128065574460132774928666e-19,3.6143463599810374250399793120e-32,3.1566354726584689511321241679e-31,8.5660595175885730182499647911e-8,1.0850128065609640833861494393e-19,1.0850128065609640833861494393e-19,1.0850128065609640833861494393e-19,0.00000000000000000000000000000,0.00000000000000000000000000000,1.0000000000000000000000000000,1.1365511116520959133441198051e-948,1.1365511125027307430461630709e-948,1.1509603279973563217445453016e-948,1.1509603288533493678372246285e-948,9.5465377266120877477654306169e928,9.4270217675431145236849955458e928,9.5465377194671231227791579724e928,928.97984589316905017208715571,928.97437450989387094572001615,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,1.0471363520804003986785406528e-12,1.0471363520804003986785406528e-12,1.0471364501103176386845791655e-12,1.0000000936171464635382867636,1.0000000936171464635382867636,4.0657408217527964046225781730e-8,-9.8029917240006038512732103862e-20,False,1.0000000000000000000000000000
