sample_type,H0,T,T_ratio,t0,sigma1,xi,zfr_R,L,log10_x,log_x_offset,number_low_zeros,slow,s1,low_weight_base,low_weight_tail,low_reciprocal_base,low_reciprocal_tail,low_error_base,low_error_tail,low_total,zfr_factor,high_weight_part,high_reciprocal_part,high_error_part,high_bracket,high_total,hybrid_zero_bound,ch_H0_zero_bound,ch_same_T_zero_bound,zero_ratio_H0,zero_ratio_same_T,truncation_H0,truncation_T,truncation_saving,ch_H0_combined,hybrid_combined,combined_ratio,combined_margin,hybrid_combined_wins,high_fraction
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,8.2214064539225808803405115902e-15,1.3324581098394443463109503949e-8,1.4790057673100931844363691431e-27,1.2354316799856998063854644211e-17,2.0831841415660612284841197130e-26,0.000066369466317245434403014281579,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441022336537051907901302903,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136778895591529968152039396,1.0136778888004808091129504766,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441023383673393516938285491,1.0136778893406354544818004794,-8.9651059283889933212511271538e-7,False,0.0010769855245329003445075593230
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.55000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,7.9197084466697695980162280824e-14,1.3324581098394443463109503949e-8,1.4921378243221729352030473417e-26,1.2354316799856998063854644211e-17,2.0232558779044851732216201014e-25,0.000066369466388221112415984332798,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441022407512729920871354122,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136778906420152552222794228,1.0136778898833430667095737570,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441023454649071529908336710,1.0136778904234976955891145212,-8.9651066381457734509516393418e-7,False,0.0010769855233824096530031873670
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.60000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,4.1232763134389697663601518847e-13,1.3324581098394443463109503949e-8,8.3234445249900220613321202530e-26,1.2354316799856998063854644211e-17,1.0669739415917669757963338805e-24,0.000066369466721351659294116574875,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441022740643276799003596198,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136778957245238896719286605,1.0136778949658516973552947602,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441023787779618408040578786,1.0136778955060062488408217149,-8.9651099694512422322740601074e-7,False,0.0010769855179824810910254257635
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.70000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,7.7077924398729815315083651647e-12,1.3324581098394443463109503949e-8,1.7989554499920629889991147521e-24,1.2354316799856998063854644211e-17,2.0540851790647025576019759733e-23,0.000066369474016816467844390728601,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441030036108085349277749924,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136780070300262798351388211,1.0136780062713540042135518668,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441031083244426958314732513,1.0136780068115068607920538377,-8.9651829240993277350155973688e-7,False,0.0010769853997255855930259339012
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.80000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,1.3678914116979990412722951176e-10,1.3324581098394443463109503949e-8,3.6455740207495929698755973079e-23,1.2354316799856998063854644211e-17,3.7563601034014938056253499449e-22,0.000066369603098165198161065267629,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066441159117456815665952288953,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0136799763993189380775730596,1.0136799756406451885107367870,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066441160164593157274989271541,1.0136799761807680564743254247,-8.9664737375866309017609876508e-7,False,0.0010769833073670264403169857872
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.90000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,2.4206730371564638231562758469e-9,1.3324581098394443463109503949e-8,7.2573073467627550031117126126e-22,1.2354316799856998063854644211e-17,6.8448945446323631231829509546e-21,0.000066371886982061191983517825437,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066443443001352809488404846760,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0137148211763297823041407183,1.0137148204176299536805576213,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066443444048489151097441829348,1.0137148209572222220235394444,-8.9893125765465691262865657254e-7,False,0.0010769462878400296283612056975
random,3.0001753328000000000000000000e12,3.0001753628017533280000000000e12,1.0000000100000000000000000000,20000.000000000000000000000000,0.95000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.731899199327163329219640603,12.478105276868246410945943863,0.0022073421716384256374683055947,22491,4.9273990504676354076693531890e12,0.023032850249880258685275725514,0.000066356141727913279188806423350,1.0182273884035528271029364468e-8,1.3324581098394443463109503949e-8,3.2222837632826220936924058349e-21,1.2354316799856998063854644211e-17,2.9207791344565324205152389526e-20,0.000066379648582908095907415527064,0.83534347554663270477253468257,7.1556019291385490028724673489e-8,2.3836422602340865952656259771e-20,2.0817843569430914144666696586e-19,8.5660595175885730182547688552e-8,7.1556019291617504887021323496e-8,0.000066451204602199713412302548388,0.000065544511743698142104412774097,0.000065544511792753960196006848934,1.0138332384265376179370134829,1.0138332376677491616781606307,1.0471363520804003986785406528e-12,1.0471363416090369825881708269e-12,1.0471363416090369825882799511e-20,0.000065544512790834494184813172776,0.000066451205649336055021339530976,1.0138332382055382286973393054,-9.0669285850156083652635820035e-7,False,0.0010768204988905319015536627164
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.0878693656558799565449346966e-14,1.3323476756467053400513485486e-8,1.2628371726789377963171594421e-26,1.2341410722167375591287121511e-17,1.7913112009564347063643208089e-25,0.000066368899324591632371354343916,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134483173450948804582705804,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06331462282048467874832295,110.05508167510524552142967739,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134483183911851422768523973,110.06331288026922043754936979,-0.0071479092379326655051532489778,False,0.99079928261702460439130555739
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50010000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.0979596104239797321234090257e-12,1.3323476756467053400513485486e-8,1.2647520470659523914661225464e-24,1.2341410722167375591287121511e-17,1.7938899678134936492086336476e-23,0.000066368906351672549157787168708,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134483243721757972447034052,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06331473004019206398694339,110.05508178231693266624603742,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134483254182660590632852221,110.06331298748892610970851953,-0.0071479092449597464219396818026,False,0.99079928165182371597296956118
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.50100000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.1905728815746883165247106713e-11,1.3323476756467053400513485486e-8,1.2823380326951421419254712583e-23,1.2341410722167375591287121511e-17,1.8175616950952314768580530173e-22,0.000066368971159441754656066499943,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134483891799450027429827364,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06331571888180820426512606,110.05508277108458155092925247,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134483902260352645615645533,110.06331397633052645098562580,-0.0071479093097675156274379611338,False,0.99079927275018781176645060907
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,8.2109455974420311771638789994e-10,1.3323476756467053400513485486e-8,1.4772642826047725323689401623e-22,1.2341410722167375591287121511e-17,2.0786532701482828279194399926e-21,0.000066369720348272685144101199656,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134491383687759332310174361,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06332715005901818447864336,110.05509420140671748021202196,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134491394148661950495992530,110.06332540750755379206048110,-0.0071479100589563465579259958336,False,0.99079916984577487424747726241
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.55000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.9096649691814885815232124803e-9,1.3323476756467053400513485486e-8,1.4903872929852329094903767360e-21,1.2341410722167375591287121511e-17,2.0188639199498632961770133512e-20,0.000066376808918682141882211800556,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134562269391853899691280370,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06343530797751689237618900,110.05520235123479576927608956,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134562279852756517877098539,110.06343356542432443042404804,-0.0071479171475267560146641064345,False,0.99079819620020801631851688703
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.60000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,4.1180749050429705274709057257e-8,1.3323476756467053400513485486e-8,8.3137364297491901578114609482e-21,1.2341410722167375591287121511e-17,1.0646649726708385983233102453e-19,0.000066410080002763483200112190749,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072134894980232667312870284272,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.06394296057776935432408742,110.05570996586165691817377518,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072134894990693569931056102441,110.06394121801646598376240416,-0.0071479504186108373559820068246,False,0.99079362629959300164255997707
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.70000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,7.6981900385320595464701554520e-7,1.3323476756467053400513485486e-8,1.7968856786312905042972371716e-19,1.2341410722167375591287121511e-17,2.0496722805459879128569082923e-18,0.000067138718257568374030099209521,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072142181362780716221170154460,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.07506057561522341793754548,110.06682674928011390555359722,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072142181373241618839355972629,110.07505883287629077988069224,-0.0071486790568656422468119938434,False,0.99069355583802650405387772280
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.80000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,0.000013662098008100594838505012340,1.3323476756467053400513485486e-8,3.6414397465704056794729228407e-18,1.2341410722167375591287121511e-17,3.7483519104043522718941885006e-17,0.000080030997261854658511959411128,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0072271104152823579065988756476,0.000065539079411383285043203020784,0.000065543982227372207071438469175,110.27177189838743592209302181,110.26352335766687537069460487,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0072271104163284481684174574645,110.27177015250559106281612969,-0.0071615713358699285312938540450,False,0.98892627998423517843679630736
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.90000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,0.00024177372518082854296857345969,1.3323476756467053400513485486e-8,7.2491973043386754682571106805e-17,1.2341410722167375591287121511e-17,6.8304150707532266571178768359e-16,0.00030814262443529701516329595397,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0074552220424558002632502121905,0.000065539079411383285043203020784,0.000065543982227372207071438469175,113.75231555603640705016483105,113.74380666395306744347959322,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0074552220435018905250687940073,113.75231375454493563786016018,-0.0073896829630433708879451905879,False,0.95866754569072596488490322533
random,3.0001753328000000000000000000e12,3.0031755081328000000000000000e12,1.0010000000000000000000000000,20000.000000000000000000000000,0.95000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.732064966293725607131255969,12.478177268547106249101258183,0.0013736188051171203822746058077,22491,4.9323264001948390410446204074e12,0.023032850249880258685275725514,0.000066355575776944130250481103998,0.0010170009138529033315433053810,1.3323476756467053400513485486e-8,3.2187095372990932662950817342e-16,1.2341410722167375591287121511e-17,2.9146247665028397691634212073e-15,0.0010833698131098527659781419150,0.83534783678257560061704468948,0.0071470794179973479586769141291,2.3810304387504005606276363350e-15,2.0774258971251706775501192732e-14,0.0085558124452062783400959540012,0.0071470794180205032480869162365,0.0082304492311303560140650581515,0.000065539079411383285043203020784,0.000065543982227372207071438469175,125.58078790622796128836748054,125.57139422165273639996727866,1.0471363520804003986785406528e-12,1.0460902618185818168616789738e-12,1.0460902618185818168616789755e-15,0.000065539080458519637123603419463,0.0082304492321764462758836399683,125.58078591574965483337851391,-0.0081649101517179266387600365489,False,0.86837051263105056741813480382
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50000100000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.0870882027051499756108056187e-17,1.3314914587746539736458779102e-8,1.2633173120536991350139434698e-29,1.2345342414114334045158949019e-17,1.7937867791756060262531814972e-28,0.000066321322500556957920306009005,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471787408807040288424088691,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217587151533957234153997265,1.1217586311970740256835170015,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471788455942345233519542274,1.1217587132067554679835579595,-7.9748258819592090891301043561e-6,False,0.097322593616294114619095987767
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50010000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.0971777873088439930553420704e-15,1.3314914587746539736458779102e-8,1.2652329953931761231248718387e-27,1.2345342414114334045158949019e-17,1.7963692242626325019056578388e-26,0.000066321322507583264825606838412,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471787415833347193724918097,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217587152606725610198554892,1.1217586313043508552590013222,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471788462968652138820371681,1.1217587133140323038729192814,-7.9748258889855159944309337629e-6,False,0.097322593606986890232438569371
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.50100000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.1897850389629074240311657147e-14,1.3314914587746539736458779102e-8,1.2828264179718664946391634664e-26,1.2345342414114334045158949019e-17,1.8200747259623858178357034275e-25,0.000066321322572383937428102675471,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471787480634019796220755156,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217587162500417026087283921,1.1217586322937199228000484254,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471788527769324741316208739,1.1217587143034014296441977026,-7.9748259537861885969267708216e-6,False,0.097322593521150275371061716843
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.51000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,8.2100959554848344700332906575e-13,1.3314914587746539736458779102e-8,1.4778359731031700175705247417e-25,1.2345342414114334045158949019e-17,2.0815399813900003111441015456e-24,0.000066321323321495682588991536076,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471788229745764957109615761,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217587276873928055882576834,1.1217586437310701697684626702,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471789276881069902205069344,1.1217587257407523497684365992,-7.9748267028979337578156314266e-6,False,0.097322592528857864463112677029
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.55000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.9091063133755352998651858612e-12,1.3314914587746539736458779102e-8,1.4910138446896048241235702408e-24,1.2345342414114334045158949019e-17,2.0217341701898268321987753536e-23,0.000066321330409592400435522420905,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471795317842482803640500591,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217588359076300900486298352,1.1217587519512993546500814564,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471796364977787748735954174,1.1217588339609879040517129303,-7.9748337909946516043465162563e-6,False,0.097322583139786239197023824399
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.60000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,4.1179979204423166609719303185e-11,1.3314914587746539736458779102e-8,8.3176716076504603277978169157e-24,1.2345342414114334045158949019e-17,1.0662341730006001280143993428e-22,0.000066321363680465291576386464121,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073471828588715373944504543806,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217593438834524112619098074,1.1217592599270836571869942584,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073471829635850678889599997389,1.1217593419368021039731249074,-7.9748670618675427452105594716e-6,False,0.097322539068373355121258274085
random,3.0001753328000000000000000000e12,3.0001783329753328000000000000e12,1.0000010000000000000000000000,20000.000000000000000000000000,0.70000000000000000000000000000,1.0000000000000000000000000000,5.5586910000000000000000000000,28.733350654893147978505628361,12.478735636011281305354298975,0.0036578077381230245901233134535,22491,4.9274039285926465893782117509e12,0.023032850249880258685275725514,0.000066308007585885995156128192381,7.6989829707293014732628259372e-10,1.3314914587746539736458779102e-8,1.7979569868274820019535344305e-22,1.2345342414114334045158949019e-17,2.0529435098675302390076515220e-21,0.000066322092398783162201165300326,0.83533588860055616051669854926,7.1504649082268839070029694476e-6,2.3833336283718047546999035355e-18,2.0815127486738433085185090583e-17,8.5599876718206186274367461895e-6,7.1504649082500823681180796854e-6,0.000073472557307033244569283380012,0.000065496961526846784063989039239,0.000065496966428867432038710132793,1.1217704698700765682896894645,1.1217703859128751066996870765,1.0471363520804003986785406528e-12,1.0471353049450954535830870697e-12,1.0471353049450954535830882462e-18,0.000065496962573983136144389437918,0.000073472558354168549514378833595,1.1217704679232483836675281473,-7.9755957801854133699893956774e-6,False,0.097321573800257472972338028775
